valid_time,forecast_temperature_2m,forecast_apparent_temperature,forecast_weather_code
2025-12-01 17:00:00+00:00,8.26,5.0200000000000005,3.0
2025-12-01 18:00:00+00:00,8.12,4.62,3.0
2025-12-01 19:00:00+00:00,7.9799999999999995,4.26,3.0
2025-12-01 20:00:00+00:00,8.0,4.18,3.0
2025-12-01 21:00:00+00:00,8.24,4.34,3.0
2025-12-01 22:00:00+00:00,8.440000000000001,4.46,3.0
2025-12-01 23:00:00+00:00,8.620000000000001,4.64,3.0
2025-12-02 00:00:00+00:00,9.14,5.7,3.0
2025-12-02 01:00:00+00:00,9.6,6.36,3.0
2025-12-02 02:00:00+00:00,9.8,6.720000000000001,3.0
2025-12-02 03:00:00+00:00,9.879999999999999,6.840000000000001,61.0
2025-12-02 04:00:00+00:00,9.72,6.5200000000000005,61.0
2025-12-02 05:00:00+00:00,9.42,6.36,61.0
2025-12-02 06:00:00+00:00,9.1,6.4799999999999995,61.0
2025-12-02 07:00:00+00:00,9.04,6.38,61.0
2025-12-02 08:00:00+00:00,8.98,6.459999999999999,61.0
2025-12-02 09:00:00+00:00,9.22,6.8,61.0
2025-12-02 10:00:00+00:00,9.42,7.039999999999999,61.0
2025-12-02 11:00:00+00:00,9.78,7.220000000000001,61.0
2025-12-02 12:00:00+00:00,9.66,7.2,61.0
2025-12-02 13:00:00+00:00,9.74,7.32,61.0
2025-12-02 14:00:00+00:00,9.959999999999999,7.6,3.0
2025-12-02 15:00:00+00:00,9.959999999999999,7.74,61.0
2025-12-02 16:00:00+00:00,9.82,7.619999999999999,2.0
2025-12-02 17:00:00+00:00,9.16,6.94,1.0
2025-12-02 18:00:00+00:00,8.72,6.5200000000000005,80.0
2025-12-02 19:00:00+00:00,8.540000000000001,6.34,1.0
2025-12-02 20:00:00+00:00,8.22,6.14,3.0
2025-12-02 21:00:00+00:00,7.82,5.720000000000001,2.0
2025-12-02 22:00:00+00:00,7.6800000000000015,5.74,2.0
2025-12-02 23:00:00+00:00,7.4,5.46,1.0
2025-12-03 00:00:00+00:00,7.56,5.28,2.0
2025-12-03 01:00:00+00:00,7.7,5.14,3.0
2025-12-03 02:00:00+00:00,7.62,4.9,3.0
2025-12-03 03:00:00+00:00,7.68,5.04,2.0
2025-12-03 04:00:00+00:00,7.720000000000001,5.2,3.0
2025-12-03 05:00:00+00:00,7.82,5.4,2.0
2025-12-03 06:00:00+00:00,7.640000000000001,5.02,1.0
2025-12-03 07:00:00+00:00,7.58,5.08,2.0
2025-12-03 08:00:00+00:00,7.62,5.26,3.0
2025-12-03 09:00:00+00:00,8.34,5.9399999999999995,1.0
2025-12-03 10:00:00+00:00,9.4,6.960000000000001,1.0
2025-12-03 11:00:00+00:00,10.059999999999999,7.340000000000001,2.0
2025-12-03 12:00:00+00:00,10.66,7.12,2.0
2025-12-03 13:00:00+00:00,10.62,6.7,3.0
2025-12-03 14:00:00+00:00,10.64,6.82,80.0
2025-12-03 15:00:00+00:00,10.42,6.9399999999999995,1.0
2025-12-03 16:00:00+00:00,9.82,6.74,1.0
2025-12-03 17:00:00+00:00,8.940000000000001,6.12,2.0
2025-12-03 18:00:00+00:00,8.059999999999999,5.5,3.0
2025-12-03 19:00:00+00:00,7.739999999999999,5.18,3.0
2025-12-03 20:00:00+00:00,7.7,5.140000000000001,3.0
2025-12-03 21:00:00+00:00,7.94,5.34,3.0
2025-12-03 22:00:00+00:00,8.24,5.62,3.0
2025-12-03 23:00:00+00:00,8.5,5.96,3.0
2025-12-04 00:00:00+00:00,8.879999999999999,6.38,3.0
2025-12-04 01:00:00+00:00,8.76,6.0600000000000005,3.0
2025-12-04 02:00:00+00:00,8.879999999999999,5.880000000000001,3.0
2025-12-04 03:00:00+00:00,8.84,5.5200000000000005,3.0
2025-12-04 04:00:00+00:00,8.84,5.08,61.0
2025-12-04 05:00:00+00:00,9.0,4.82,3.0
2025-12-04 06:00:00+00:00,9.24,5.3,61.0
2025-12-04 07:00:00+00:00,9.34,5.16,61.0
2025-12-04 08:00:00+00:00,9.66,5.54,61.0
2025-12-04 09:00:00+00:00,9.9,6.0200000000000005,61.0
2025-12-04 10:00:00+00:00,9.959999999999999,6.02,61.0
2025-12-04 11:00:00+00:00,9.98,5.9799999999999995,61.0
2025-12-04 12:00:00+00:00,10.040000000000001,6.08,95.0
2025-12-04 13:00:00+00:00,10.18,6.22,3.0
2025-12-04 14:00:00+00:00,10.14,6.1,3.0
2025-12-04 15:00:00+00:00,9.66,5.9,3.0
2025-12-04 16:00:00+00:00,9.32,5.64,80.0
2025-12-04 17:00:00+00:00,8.86,5.46,3.0
2025-12-04 18:00:00+00:00,8.52,5.0600000000000005,2.0
2025-12-04 19:00:00+00:00,8.540000000000001,5.220000000000001,80.0
2025-12-04 20:00:00+00:00,8.4,5.0600000000000005,80.0
2025-12-04 21:00:00+00:00,8.2,5.0,3.0
2025-12-04 22:00:00+00:00,8.16,5.04,80.0
2025-12-04 23:00:00+00:00,8.02,4.86,3.0
2025-12-05 00:00:00+00:00,8.379999999999999,5.140000000000001,80.0
2025-12-05 01:00:00+00:00,8.32,4.9399999999999995,3.0
2025-12-05 02:00:00+00:00,8.120000000000001,5.18,3.0
2025-12-05 03:00:00+00:00,7.92,5.3,3.0
2025-12-05 04:00:00+00:00,7.779999999999999,5.4,3.0
2025-12-05 05:00:00+00:00,7.640000000000001,5.3,3.0
2025-12-05 06:00:00+00:00,7.4799999999999995,5.2,3.0
2025-12-05 07:00:00+00:00,7.220000000000001,4.96,3.0
2025-12-05 08:00:00+00:00,7.220000000000001,4.9,3.0
2025-12-05 09:00:00+00:00,7.959999999999999,5.44,3.0
2025-12-05 10:00:00+00:00,8.92,6.26,2.0
2025-12-05 11:00:00+00:00,9.8,7.1,2.0
2025-12-05 12:00:00+00:00,10.459999999999999,7.88,3.0
2025-12-05 13:00:00+00:00,10.82,8.22,3.0
2025-12-05 14:00:00+00:00,10.940000000000001,8.2,3.0
2025-12-05 15:00:00+00:00,10.9,8.059999999999999,3.0
2025-12-05 16:00:00+00:00,10.74,7.7,61.0
2025-12-05 17:00:00+00:00,10.48,7.4,61.0
2025-12-05 18:00:00+00:00,10.4,7.140000000000001,61.0
2025-12-05 19:00:00+00:00,10.959999999999999,7.8,61.0
2025-12-05 20:00:00+00:00,11.42,8.5,61.0
2025-12-05 21:00:00+00:00,12.08,9.22,3.0
2025-12-05 22:00:00+00:00,12.26,9.42,3.0
2025-12-05 23:00:00+00:00,12.26,9.459999999999999,3.0
2025-12-06 00:00:00+00:00,12.2,9.22,3.0
2025-12-06 01:00:00+00:00,12.379999999999999,9.64,3.0
2025-12-06 02:00:00+00:00,12.5,9.98,3.0
2025-12-06 03:00:00+00:00,12.58,10.34,3.0
2025-12-06 04:00:00+00:00,12.6,10.66,3.0
2025-12-06 05:00:00+00:00,12.8,11.0,3.0
2025-12-06 06:00:00+00:00,12.36,10.24,3.0
2025-12-06 07:00:00+00:00,12.34,10.32,3.0
2025-12-06 08:00:00+00:00,12.42,10.48,3.0
2025-12-06 09:00:00+00:00,12.86,10.860000000000001,3.0
2025-12-06 10:00:00+00:00,13.86,12.02,3.0
2025-12-06 11:00:00+00:00,14.280000000000001,12.0,3.0
2025-12-06 12:00:00+00:00,14.4,12.36,3.0
2025-12-06 13:00:00+00:00,14.48,12.559999999999999,2.0
2025-12-06 14:00:00+00:00,14.219999999999999,12.42,3.0
2025-12-06 15:00:00+00:00,14.12,12.819999999999999,3.0
2025-12-06 16:00:00+00:00,13.74,12.559999999999999,3.0
2025-12-06 17:00:00+00:00,13.040000000000001,11.940000000000001,3.0
2025-12-06 18:00:00+00:00,12.559999999999999,11.32,2.0
2025-12-06 19:00:00+00:00,12.219999999999999,10.9,3.0
2025-12-06 20:00:00+00:00,12.040000000000001,10.76,3.0
2025-12-06 21:00:00+00:00,12.0,10.56,3.0
2025-12-06 22:00:00+00:00,11.9,10.540000000000001,3.0
2025-12-06 23:00:00+00:00,11.940000000000001,10.5,3.0
2025-12-07 00:00:00+00:00,12.84,11.4,3.0
2025-12-07 01:00:00+00:00,12.959999999999999,11.58,3.0
2025-12-07 02:00:00+00:00,13.1,11.58,3.0
2025-12-07 03:00:00+00:00,13.48,11.92,3.0
2025-12-07 04:00:00+00:00,13.62,12.16,3.0
2025-12-07 05:00:00+00:00,13.580000000000002,11.86,3.0
2025-12-07 06:00:00+00:00,13.679999999999998,11.82,3.0
2025-12-07 07:00:00+00:00,13.7,11.88,2.0
2025-12-07 08:00:00+00:00,13.76,12.120000000000001,3.0
2025-12-07 09:00:00+00:00,14.419999999999998,12.9,3.0
2025-12-07 10:00:00+00:00,15.4,14.219999999999999,2.0
2025-12-07 11:00:00+00:00,16.3,15.279999999999998,3.0
2025-12-07 12:00:00+00:00,17.02,16.02,3.0
2025-12-07 13:00:00+00:00,17.36,16.22,3.0
2025-12-07 14:00:00+00:00,17.34,16.119999999999997,3.0
2025-12-07 15:00:00+00:00,16.98,15.9,1.0
2025-12-07 16:00:00+00:00,16.119999999999997,15.1,1.0
2025-12-07 17:00:00+00:00,15.080000000000002,13.88,1.0
2025-12-07 18:00:00+00:00,14.26,13.16,0.0
